POP_RHS_TRACE itr t a p_a REAL_Raa_RMRT IMAG_Raa_RMRT REAL_dp_a_HEOM IMAG_dp_a_HEOM REAL_R_minus_dp IMAG_R_minus_dp
POP_RHS_TRACE 772 7.7100000000e+00 2 +3.764153350000e-01 -2.888075842287e-02 -4.976062470001e-19 -3.121808570000e-02 +0.000000000000e+00 +2.337327277126e-03 -4.976062470001e-19
POP_RHS_TRACE 773 7.7200000000e+00 2 +3.761038770000e-01 -2.872385582238e-02 +1.259447002700e-18 -3.107378120000e-02 +0.000000000000e+00 +2.349925377618e-03 +1.259447002700e-18
POP_RHS_TRACE 774 7.7300000000e+00 2 +3.757938590000e-01 -2.856772657823e-02 -2.277723608284e-18 -3.093028970000e-02 +0.000000000000e+00 +2.362563121770e-03 -2.277723608284e-18
POP_RHS_TRACE 775 7.7400000000e+00 2 +3.754852720000e-01 -2.841235177526e-02 +4.290661937929e-19 -3.078762430000e-02 +0.000000000000e+00 +2.375272524745e-03 +4.290661937929e-19
POP_RHS_TRACE 776 7.7500000000e+00 2 +3.751781070000e-01 -2.825770690283e-02 +1.218071428460e-18 -3.064579810000e-02 +0.000000000000e+00 +2.388091197170e-03 +1.218071428460e-18
POP_RHS_TRACE 777 7.7600000000e+00 2 +3.748723560000e-01 -2.810377154942e-02 -1.286939773109e-18 -3.050482390000e-02 +0.000000000000e+00 +2.401052350577e-03 -1.286939773109e-18
POP_RHS_TRACE 778 7.7700000000e+00 2 +3.745680100000e-01 -2.795053875016e-02 -8.989587138990e-20 -3.036471410000e-02 +0.000000000000e+00 +2.414175349835e-03 -8.989587138990e-20
POP_RHS_TRACE 779 7.7800000000e+00 2 +3.742650610000e-01 -2.779802000937e-02 -1.060232331218e-18 -3.022548100000e-02 +0.000000000000e+00 +2.427460990632e-03 -1.060232331218e-18
POP_RHS_TRACE 780 7.7900000000e+00 2 +3.739635010000e-01 -2.764624641684e-02 +1.930869042688e-18 -3.008713640000e-02 +0.000000000000e+00 +2.440889983161e-03 +1.930869042688e-18
POP_RHS_TRACE 781 7.8000000000e+00 2 +3.736633190000e-01 -2.749526446348e-02 -1.617432970886e-18 -2.994969210000e-02 +0.000000000000e+00 +2.454427636524e-03 -1.617432970886e-18
POP_RHS_TRACE 782 7.8100000000e+00 2 +3.733645070000e-01 -2.734512801068e-02 -7.438313132287e-19 -2.981315940000e-02 +0.000000000000e+00 +2.468031389321e-03 -7.438313132287e-19
POP_RHS_TRACE 783 7.8200000000e+00 2 +3.730670560000e-01 -2.719588854937e-02 +1.562759905816e-19 -2.967754950000e-02 +0.000000000000e+00 +2.481660950635e-03 +1.562759905816e-19
POP_RHS_TRACE 784 7.8300000000e+00 2 +3.727709560000e-01 -2.704758588469e-02 +5.756073935304e-19 -2.954287320000e-02 +0.000000000000e+00 +2.495287315307e-03 +5.756073935304e-19
POP_RHS_TRACE 785 7.8400000000e+00 2 +3.724761980000e-01 -2.690024172040e-02 -7.559651263725e-19 -2.940914110000e-02 +0.000000000000e+00 +2.508899379595e-03 -7.559651263725e-19
POP_RHS_TRACE 786 7.8500000000e+00 2 +3.721827730000e-01 -2.675385772064e-02 -1.534491173819e-18 -2.927636350000e-02 +0.000000000000e+00 +2.522505779355e-03 -1.534491173819e-18
POP_RHS_TRACE 787 7.8600000000e+00 2 +3.718906710000e-01 -2.660841835900e-02 -1.604332481391e-18 -2.914455050000e-02 +0.000000000000e+00 +2.536132140997e-03 -1.604332481391e-18
POP_RHS_TRACE 788 7.8700000000e+00 2 +3.715998820000e-01 -2.646389814437e-02 -9.282485838194e-19 -2.901371180000e-02 +0.000000000000e+00 +2.549813655629e-03 -9.282485838194e-19
POP_RHS_TRACE 789 7.8800000000e+00 2 +3.713103970000e-01 -2.632027094001e-02 -8.599550304347e-19 -2.888385700000e-02 +0.000000000000e+00 +2.563586059985e-03 -8.599550304347e-19
POP_RHS_TRACE 790 7.8900000000e+00 2 +3.710222050000e-01 -2.617751979676e-02 -1.285992022650e-18 -2.875499520000e-02 +0.000000000000e+00 +2.577475403239e-03 -1.285992022650e-18
POP_RHS_TRACE 791 7.9000000000e+00 2 +3.707352970000e-01 -2.603564389947e-02 +1.109738164437e-18 -2.862713550000e-02 +0.000000000000e+00 +2.591491600533e-03 +1.109738164437e-18
POP_RHS_TRACE 792 7.9100000000e+00 2 +3.704496620000e-01 -2.589466183186e-02 +4.730126453766e-19 -2.850028640000e-02 +0.000000000000e+00 +2.605624568141e-03 +4.730126453766e-19
POP_RHS_TRACE 793 7.9200000000e+00 2 +3.701652910000e-01 -2.575460975321e-02 -1.087300261665e-18 -2.837445660000e-02 +0.000000000000e+00 +2.619846846786e-03 -1.087300261665e-18
POP_RHS_TRACE 794 7.9300000000e+00 2 +3.698821730000e-01 -2.561553517446e-02 +2.659572281304e-19 -2.824965400000e-02 +0.000000000000e+00 +2.634118825539e-03 +2.659572281304e-19
POP_RHS_TRACE 795 7.9400000000e+00 2 +3.696002980000e-01 -2.547748784054e-02 -1.745587997014e-18 -2.812588660000e-02 +0.000000000000e+00 +2.648398759457e-03 -1.745587997014e-18
POP_RHS_TRACE 796 7.9500000000e+00 2 +3.693196550000e-01 -2.534050999467e-02 +1.234327181858e-18 -2.800316190000e-02 +0.000000000000e+00 +2.662651905326e-03 +1.234327181858e-18
POP_RHS_TRACE 797 7.9600000000e+00 2 +3.690402350000e-01 -2.520462840750e-02 +1.035460720327e-18 -2.788148740000e-02 +0.000000000000e+00 +2.676858992504e-03 +1.035460720327e-18
POP_RHS_TRACE 798 7.9700000000e+00 2 +3.687620250000e-01 -2.506985029263e-02 -1.603076027128e-19 -2.776087010000e-02 +0.000000000000e+00 +2.691019807374e-03 -1.603076027128e-19
POP_RHS_TRACE 799 7.9800000000e+00 2 +3.684850170000e-01 -2.493616388679e-02 -1.472439856208e-18 -2.764131670000e-02 +0.000000000000e+00 +2.705152813207e-03 -1.472439856208e-18
POP_RHS_TRACE 800 7.9900000000e+00 2 +3.682091990000e-01 -2.480354380353e-02 +1.218821780537e-18 -2.752283400000e-02 +0.000000000000e+00 +2.719290196465e-03 +1.218821780537e-18
POP_RHS_TRACE 801 8.0000000000e+00 2 +3.679345610000e-01 -2.467195971024e-02 -1.923858124514e-18 -2.740542800000e-02 +0.000000000000e+00 +2.733468289759e-03 -1.923858124514e-18
POP_RHS_TRACE 802 8.0100000000e+00 2 +3.676610910000e-01 -2.454138603545e-02 -1.412805825046e-18 -2.728910490000e-02 +0.000000000000e+00 +2.747718864548e-03 -1.412805825046e-18
POP_RHS_TRACE 803 8.0200000000e+00 2 +3.673887780000e-01 -2.441181064672e-02 -6.738523628023e-19 -2.717387030000e-02 +0.000000000000e+00 +2.762059653282e-03 -6.738523628023e-19
POP_RHS_TRACE 804 8.0300000000e+00 2 +3.671176130000e-01 -2.428323997986e-02 +5.688466147734e-19 -2.705972980000e-02 +0.000000000000e+00 +2.776489820140e-03 +5.688466147734e-19
POP_RHS_TRACE 805 8.0400000000e+00 2 +3.668475840000e-01 -2.415569941848e-02 +4.079463536954e-19 -2.694668860000e-02 +0.000000000000e+00 +2.790989181517e-03 +4.079463536954e-19
POP_RHS_TRACE 806 8.0500000000e+00 2 +3.665786790000e-01 -2.402922904655e-02 +7.703685907684e-19 -2.683475170000e-02 +0.000000000000e+00 +2.805522653452e-03 +7.703685907684e-19
POP_RHS_TRACE 807 8.0600000000e+00 2 +3.663108890000e-01 -2.390387552056e-02 -1.251030208356e-18 -2.672392360000e-02 +0.000000000000e+00 +2.820048079443e-03 -1.251030208356e-18
POP_RHS_TRACE 808 8.0700000000e+00 2 +3.660442010000e-01 -2.377968223979e-02 -8.113397067759e-19 -2.661420900000e-02 +0.000000000000e+00 +2.834526760212e-03 -8.113397067759e-19
POP_RHS_TRACE 809 8.0800000000e+00 2 +3.657786050000e-01 -2.365668019900e-02 +8.297243583727e-20 -2.650561190000e-02 +0.000000000000e+00 +2.848931700995e-03 +8.297243583727e-20
POP_RHS_TRACE 810 8.0900000000e+00 2 +3.655140890000e-01 -2.353488192780e-02 -2.499112278835e-18 -2.639813630000e-02 +0.000000000000e+00 +2.863254372201e-03 -2.499112278835e-18
POP_RHS_TRACE 811 8.1000000000e+00 2 +3.652506420000e-01 -2.341427987677e-02 +6.663365335822e-19 -2.629178580000e-02 +0.000000000000e+00 +2.877505923226e-03 +6.663365335822e-19
POP_RHS_TRACE 812 8.1100000000e+00 2 +3.649882530000e-01 -2.329484983190e-02 -1.535211615045e-18 -2.618656390000e-02 +0.000000000000e+00 +2.891714068104e-03 -1.535211615045e-18
POP_RHS_TRACE 813 8.1200000000e+00 2 +3.647269110000e-01 -2.317655848033e-02 +1.125057218510e-18 -2.608247380000e-02 +0.000000000000e+00 +2.905915319669e-03 +1.125057218510e-18
POP_RHS_TRACE 814 8.1300000000e+00 2 +3.644666030000e-01 -2.305937294729e-02 +1.912258537697e-18 -2.597951830000e-02 +0.000000000000e+00 +2.920145352709e-03 +1.912258537697e-18
POP_RHS_TRACE 815 8.1400000000e+00 2 +3.642073200000e-01 -2.294327053679e-02 +2.225426602980e-18 -2.587770000000e-02 +0.000000000000e+00 +2.934429463213e-03 +2.225426602980e-18
POP_RHS_TRACE 816 8.1500000000e+00 2 +3.639490490000e-01 -2.282824566009e-02 -6.530735196405e-19 -2.577702150000e-02 +0.000000000000e+00 +2.948775839914e-03 -6.530735196405e-19
POP_RHS_TRACE 817 8.1600000000e+00 2 +3.636917800000e-01 -2.271431259148e-02 +2.428086911847e-18 -2.567748490000e-02 +0.000000000000e+00 +2.963172308520e-03 +2.428086911847e-18
POP_RHS_TRACE 818 8.1700000000e+00 2 +3.634355000000e-01 -2.260150301013e-02 -7.958021446731e-19 -2.557909200000e-02 +0.000000000000e+00 +2.977588989867e-03 -7.958021446731e-19
POP_RHS_TRACE 819 8.1800000000e+00 2 +3.631801980000e-01 -2.248985935164e-02 +2.111540640942e-20 -2.548184460000e-02 +0.000000000000e+00 +2.991985248364e-03 +2.111540640942e-20
POP_RHS_TRACE 820 8.1900000000e+00 2 +3.629258630000e-01 -2.237942511546e-02 +1.426484083655e-18 -2.538574400000e-02 +0.000000000000e+00 +3.006318884536e-03 +1.426484083655e-18
POP_RHS_TRACE 821 8.2000000000e+00 2 +3.626724830000e-01 -2.227023498442e-02 +1.459562837828e-19 -2.529079150000e-02 +0.000000000000e+00 +3.020556515576e-03 +1.459562837828e-19
POP_RHS_TRACE 822 8.2100000000e+00 2 +3.624200470000e-01 -2.216230693413e-02 -5.209907090915e-19 -2.519698810000e-02 +0.000000000000e+00 +3.034681165865e-03 -5.209907090915e-19
POP_RHS_TRACE 823 8.2200000000e+00 2 +3.621685430000e-01 -2.205563843629e-02 -6.060275230399e-19 -2.510433440000e-02 +0.000000000000e+00 +3.048695963714e-03 -6.060275230399e-19
POP_RHS_TRACE 824 8.2300000000e+00 2 +3.619179600000e-01 -2.195020774896e-02 -4.931349056554e-19 -2.501283080000e-02 +0.000000000000e+00 +3.062623051040e-03 -4.931349056554e-19
POP_RHS_TRACE 825 8.2400000000e+00 2 +3.616682870000e-01 -2.184597991723e-02 +1.553469013176e-18 -2.492247770000e-02 +0.000000000000e+00 +3.076497782767e-03 +1.553469013176e-18
POP_RHS_TRACE 826 8.2500000000e+00 2 +3.614195110000e-01 -2.174291608501e-02 +2.594415595326e-19 -2.483327510000e-02 +0.000000000000e+00 +3.090359014993e-03 +2.594415595326e-19
POP_RHS_TRACE 827 8.2600000000e+00 2 +3.611716210000e-01 -2.164098375449e-02 -3.036550250180e-18 -2.474522270000e-02 +0.000000000000e+00 +3.104238945511e-03 -3.036550250180e-18
POP_RHS_TRACE 828 8.2700000000e+00 2 +3.609246060000e-01 -2.154016546029e-02 -2.798678252300e-18 -2.465832000000e-02 +0.000000000000e+00 +3.118154539708e-03 -2.798678252300e-18
POP_RHS_TRACE 829 8.2800000000e+00 2 +3.606784550000e-01 -2.144046367115e-02 +6.335094408391e-19 -2.457256650000e-02 +0.000000000000e+00 +3.132102828852e-03 +6.335094408391e-19
POP_RHS_TRACE 830 8.2900000000e+00 2 +3.604331550000e-01 -2.134190065479e-02 -9.429473847811e-19 -2.448796110000e-02 +0.000000000000e+00 +3.146060445214e-03 -9.429473847811e-19
POP_RHS_TRACE 831 8.3000000000e+00 2 +3.601886960000e-01 -2.124451331351e-02 +4.491952038655e-19 -2.440450280000e-02 +0.000000000000e+00 +3.159989486490e-03 +4.491952038655e-19
POP_RHS_TRACE 832 8.3100000000e+00 2 +3.599450650000e-01 -2.114834427952e-02 -6.615789215710e-19 -2.432219020000e-02 +0.000000000000e+00 +3.173845920477e-03 -6.615789215710e-19
POP_RHS_TRACE 833 8.3200000000e+00 2 +3.597022520000e-01 -2.105343142678e-02 +8.361817934555e-19 -2.424102180000e-02 +0.000000000000e+00 +3.187590373224e-03 +8.361817934555e-19
POP_RHS_TRACE 834 8.3300000000e+00 2 +3.594602450000e-01 -2.095979846809e-02 -1.665754479991e-19 -2.416099570000e-02 +0.000000000000e+00 +3.201197231911e-03 -1.665754479991e-19
POP_RHS_TRACE 835 8.3400000000e+00 2 +3.592190320000e-01 -2.086744894868e-02 -2.753870209391e-19 -2.408211000000e-02 +0.000000000000e+00 +3.214661051316e-03 -2.753870209391e-19
POP_RHS_TRACE 836 8.3500000000e+00 2 +3.589786020000e-01 -2.077636520227e-02 +3.093073155797e-20 -2.400436240000e-02 +0.000000000000e+00 +3.227997197728e-03 +3.093073155797e-20
POP_RHS_TRACE 837 8.3600000000e+00 2 +3.587389450000e-01 -2.068651255930e-02 -1.986779437605e-18 -2.392775060000e-02 +0.000000000000e+00 +3.241238040697e-03 -1.986779437605e-18
POP_RHS_TRACE 838 8.3700000000e+00 2 +3.585000470000e-01 -2.059784776036e-02 -6.005262425708e-19 -2.385227190000e-02 +0.000000000000e+00 +3.254424139638e-03 -6.005262425708e-19
POP_RHS_TRACE 839 8.3800000000e+00 2 +3.582618990000e-01 -2.051032954723e-02 +8.511092933129e-21 -2.377792340000e-02 +0.000000000000e+00 +3.267593852775e-03 +8.511092933129e-21
POP_RHS_TRACE 840 8.3900000000e+00 2 +3.580244890000e-01 -2.042392876864e-02 -2.984040560197e-18 -2.370470220000e-02 +0.000000000000e+00 +3.280773431359e-03 -2.984040560197e-18
POP_RHS_TRACE 841 8.4000000000e+00 2 +3.577878050000e-01 -2.033863545629e-02 -1.627249156302e-18 -2.363260500000e-02 +0.000000000000e+00 +3.293969543706e-03 -1.627249156302e-18
POP_RHS_TRACE 842 8.4100000000e+00 2 +3.575518370000e-01 -2.025446111101e-02 +7.046445250640e-19 -2.356162830000e-02 +0.000000000000e+00 +3.307167188991e-03 +7.046445250640e-19
POP_RHS_TRACE 843 8.4200000000e+00 2 +3.573165730000e-01 -2.017143557225e-02 -2.470564820058e-19 -2.349176860000e-02 +0.000000000000e+00 +3.320333027746e-03 -2.470564820058e-19
POP_RHS_TRACE 844 8.4300000000e+00 2 +3.570820010000e-01 -2.008959919852e-02 -5.749786700904e-19 -2.342302200000e-02 +0.000000000000e+00 +3.333422801481e-03 -5.749786700904e-19
POP_RHS_TRACE 845 8.4400000000e+00 2 +3.568481120000e-01 -2.000899234881e-02 -2.338781779763e-18 -2.335538440000e-02 +0.000000000000e+00 +3.346392051188e-03 -2.338781779763e-18
POP_RHS_TRACE 846 8.4500000000e+00 2 +3.566148940000e-01 -1.992964465687e-02 -4.640495809568e-19 -2.328885170000e-02 +0.000000000000e+00 +3.359207043135e-03 -4.640495809568e-19
POP_RHS_TRACE 847 8.4600000000e+00 2 +3.563823350000e-01 -1.985156690281e-02 +1.310476965828e-18 -2.322341950000e-02 +0.000000000000e+00 +3.371852597187e-03 +1.310476965828e-18
POP_RHS_TRACE 848 8.4700000000e+00 2 +3.561504250000e-01 -1.977474746108e-02 +2.131017104773e-19 -2.315908320000e-02 +0.000000000000e+00 +3.384335738920e-03 +2.131017104773e-19
POP_RHS_TRACE 849 8.4800000000e+00 2 +3.559191530000e-01 -1.969915426722e-02 -1.536213363854e-18 -2.309583800000e-02 +0.000000000000e+00 +3.396683732777e-03 -1.536213363854e-18
POP_RHS_TRACE 850 8.4900000000e+00 2 +3.556885090000e-01 -1.962474187822e-02 -2.235226840354e-18 -2.303367900000e-02 +0.000000000000e+00 +3.408937121783e-03 -2.235226840354e-18
POP_RHS_TRACE 851 8.5000000000e+00 2 +3.554584800000e-01 -1.955146185383e-02 +1.354878565272e-18 -2.297260100000e-02 +0.000000000000e+00 +3.421139146170e-03 +1.354878565272e-18
POP_RHS_TRACE 852 8.5100000000e+00 2 +3.552290570000e-01 -1.947927394479e-02 -1.223937925713e-18 -2.291259880000e-02 +0.000000000000e+00 +3.433324855208e-03 -1.223937925713e-18
POP_RHS_TRACE 853 8.5200000000e+00 2 +3.550002280000e-01 -1.940815527020e-02 -1.735119463880e-18 -2.285366690000e-02 +0.000000000000e+00 +3.445511629799e-03 -1.735119463880e-18
POP_RHS_TRACE 854 8.5300000000e+00 2 +3.547719830000e-01 -1.933810515341e-02 -1.842219103824e-18 -2.279579960000e-02 +0.000000000000e+00 +3.457694446594e-03 -1.842219103824e-18
POP_RHS_TRACE 855 8.5400000000e+00 2 +3.545443120000e-01 -1.926914445052e-02 +9.335079966774e-19 -2.273899130000e-02 +0.000000000000e+00 +3.469846849482e-03 +9.335079966774e-19
POP_RHS_TRACE 856 8.5500000000e+00 2 +3.543172030000e-01 -1.920130938640e-02 -3.766640372899e-19 -2.268323580000e-02 +0.000000000000e+00 +3.481926413599e-03 -3.766640372899e-19
POP_RHS_TRACE 857 8.5600000000e+00 2 +3.540906470000e-01 -1.913464150004e-02 -2.542935645944e-18 -2.262852700000e-02 +0.000000000000e+00 +3.493885499956e-03 -2.542935645944e-18
POP_RHS_TRACE 858 8.5700000000e+00 2 +3.538646330000e-01 -1.906917609379e-02 -1.177456397162e-18 -2.257485880000e-02 +0.000000000000e+00 +3.505682706213e-03 -1.177456397162e-18
POP_RHS_TRACE 859 8.5800000000e+00 2 +3.536391500000e-01 -1.900493212783e-02 +5.708334364304e-19 -2.252222450000e-02 +0.000000000000e+00 +3.517292372174e-03 +5.708334364304e-19
POP_RHS_TRACE 860 8.5900000000e+00 2 +3.534141880000e-01 -1.894190604398e-02 +8.016716859509e-20 -2.247061770000e-02 +0.000000000000e+00 +3.528711656019e-03 +8.016716859509e-20
POP_RHS_TRACE 861 8.6000000000e+00 2 +3.531897380000e-01 -1.888007112419e-02 -1.966887265885e-18 -2.242003150000e-02 +0.000000000000e+00 +3.539960375811e-03 -1.966887265885e-18
POP_RHS_TRACE 862 8.6100000000e+00 2 +3.529657880000e-01 -1.881938256863e-02 +1.790731345857e-18 -2.237045910000e-02 +0.000000000000e+00 +3.551076531371e-03 +1.790731345857e-18
POP_RHS_TRACE 863 8.6200000000e+00 2 +3.527423280000e-01 -1.875978708189e-02 -1.633487156912e-19 -2.232189350000e-02 +0.000000000000e+00 +3.562106418108e-03 -1.633487156912e-19
POP_RHS_TRACE 864 8.6300000000e+00 2 +3.525193500000e-01 -1.870123464582e-02 -6.690216280250e-19 -2.227432730000e-02 +0.000000000000e+00 +3.573092654183e-03 -6.690216280250e-19
POP_RHS_TRACE 865 8.6400000000e+00 2 +3.522968420000e-01 -1.864368947629e-02 -2.418870002241e-18 -2.222775340000e-02 +0.000000000000e+00 +3.584063923712e-03 -2.418870002241e-18
POP_RHS_TRACE 866 8.6500000000e+00 2 +3.520747950000e-01 -1.858713751549e-02 +2.667194254340e-19 -2.218216430000e-02 +0.000000000000e+00 +3.595026784509e-03 +2.667194254340e-19
POP_RHS_TRACE 867 8.6600000000e+00 2 +3.518531990000e-01 -1.853158852170e-02 +1.529535501682e-18 -2.213755220000e-02 +0.000000000000e+00 +3.605963678302e-03 +1.529535501682e-18
POP_RHS_TRACE 868 8.6700000000e+00 2 +3.516320440000e-01 -1.847707219241e-02 +6.076607746157e-19 -2.209390960000e-02 +0.000000000000e+00 +3.616837407589e-03 +6.076607746157e-19
POP_RHS_TRACE 869 8.6800000000e+00 2 +3.514113200000e-01 -1.842362923761e-02 -3.206771380924e-18 -2.205122850000e-02 +0.000000000000e+00 +3.627599262395e-03 -3.206771380924e-18
POP_RHS_TRACE 870 8.6900000000e+00 2 +3.511910190000e-01 -1.837129962872e-02 +1.696536186690e-19 -2.200950090000e-02 +0.000000000000e+00 +3.638201271276e-03 +1.696536186690e-19
POP_RHS_TRACE 871 8.7000000000e+00 2 +3.509711300000e-01 -1.832011085328e-02 +8.724884049017e-19 -2.196871880000e-02 +0.000000000000e+00 +3.648607946724e-03 +8.724884049017e-19
POP_RHS_TRACE 872 8.7100000000e+00 2 +3.507516450000e-01 -1.827006917051e-02 -1.042982108201e-18 -2.192887380000e-02 +0.000000000000e+00 +3.658804629490e-03 -1.042982108201e-18
POP_RHS_TRACE 873 8.7200000000e+00 2 +3.505325530000e-01 -1.822115605218e-02 +1.658914027198e-20 -2.188995770000e-02 +0.000000000000e+00 +3.668801647824e-03 +1.658914027198e-20
POP_RHS_TRACE 874 8.7300000000e+00 2 +3.503138460000e-01 -1.817333069941e-02 +2.426565230392e-18 -2.185196190000e-02 +0.000000000000e+00 +3.678631200593e-03 +2.426565230392e-18
POP_RHS_TRACE 875 8.7400000000e+00 2 +3.500955140000e-01 -1.812653810890e-02 +1.187466738412e-19 -2.181487790000e-02 +0.000000000000e+00 +3.688339791097e-03 +1.187466738412e-19
POP_RHS_TRACE 876 8.7500000000e+00 2 +3.498775480000e-01 -1.808072071097e-02 +3.969820415888e-19 -2.177869700000e-02 +0.000000000000e+00 +3.697976289033e-03 +3.969820415888e-19
POP_RHS_TRACE 877 8.7600000000e+00 2 +3.496599400000e-01 -1.803583067283e-02 -2.197491919601e-18 -2.174341040000e-02 +0.000000000000e+00 +3.707579727175e-03 -2.197491919601e-18
POP_RHS_TRACE 878 8.7700000000e+00 2 +3.494426800000e-01 -1.799183988177e-02 +2.260699900405e-18 -2.170900910000e-02 +0.000000000000e+00 +3.717169218230e-03 +2.260699900405e-18
POP_RHS_TRACE 879 8.7800000000e+00 2 +3.492257600000e-01 -1.794874502664e-02 -3.334468281342e-19 -2.167548420000e-02 +0.000000000000e+00 +3.726739173357e-03 -3.334468281342e-19
POP_RHS_TRACE 880 8.7900000000e+00 2 +3.490091700000e-01 -1.790656656013e-02 +2.068522087482e-18 -2.164282650000e-02 +0.000000000000e+00 +3.736259939873e-03 +2.068522087482e-18
POP_RHS_TRACE 881 8.8000000000e+00 2 +3.487929030000e-01 -1.786534167831e-02 +6.507379586373e-19 -2.161102680000e-02 +0.000000000000e+00 +3.745685121691e-03 +6.507379586373e-19
POP_RHS_TRACE 882 8.8100000000e+00 2 +3.485769500000e-01 -1.782511307537e-02 -6.895719708143e-19 -2.158007580000e-02 +0.000000000000e+00 +3.754962724632e-03 -6.895719708143e-19
POP_RHS_TRACE 883 8.8200000000e+00 2 +3.483613020000e-01 -1.778591620878e-02 +2.157356322186e-18 -2.154996420000e-02 +0.000000000000e+00 +3.764047991224e-03 +2.157356322186e-18
POP_RHS_TRACE 884 8.8300000000e+00 2 +3.481459500000e-01 -1.774776822399e-02 +1.159936380916e-18 -2.152068240000e-02 +0.000000000000e+00 +3.772914176006e-03 +1.159936380916e-18
POP_RHS_TRACE 885 8.8400000000e+00 2 +3.479308880000e-01 -1.771066132857e-02 +1.699782506635e-18 -2.149222090000e-02 +0.000000000000e+00 +3.781559571426e-03 +1.699782506635e-18
POP_RHS_TRACE 886 8.8500000000e+00 2 +3.477161060000e-01 -1.767456229504e-02 -2.105350418284e-18 -2.146457000000e-02 +0.000000000000e+00 +3.790007704956e-03 -2.105350418284e-18
POP_RHS_TRACE 887 8.8600000000e+00 2 +3.475015960000e-01 -1.763941820822e-02 -2.453356816339e-18 -2.143772000000e-02 +0.000000000000e+00 +3.798301791783e-03 -2.453356816339e-18
POP_RHS_TRACE 888 8.8700000000e+00 2 +3.472873520000e-01 -1.760516716241e-02 +6.005701824049e-19 -2.141166110000e-02 +0.000000000000e+00 +3.806493937585e-03 +6.005701824049e-19
POP_RHS_TRACE 889 8.8800000000e+00 2 +3.470733630000e-01 -1.757175119586e-02 +1.060094953062e-18 -2.138638340000e-02 +0.000000000000e+00 +3.814632204140e-03 +1.060094953062e-18
POP_RHS_TRACE 890 8.8900000000e+00 2 +3.468596240000e-01 -1.753912836888e-02 +3.814334945274e-19 -2.136187690000e-02 +0.000000000000e+00 +3.822748531120e-03 +3.814334945274e-19
POP_RHS_TRACE 891 8.9000000000e+00 2 +3.466461260000e-01 -1.750728086804e-02 -1.202379878414e-18 -2.133813160000e-02 +0.000000000000e+00 +3.830850731957e-03 -1.202379878414e-18
